r,y
0.00033546262790251185,1.8877684570152014e-10
0.0003388340833634261,1.8877684570152016e-05
0.0003422394225150394,3.775565230502097e-05
0.00034567898589410494,5.663456393003756e-05
0.0003491531174598264,7.551489141732026e-05
0.00035266216462825575,9.439710677431847e-05
0.00035620647830703403,0.00011328168205561078
0.00035978641293048306,0.00013216908937470405
0.0003634023264950478,0.00015105980091583424
0.0003670545805950984,0.0001699542889457688
0.0003707435404590882,0.0001888530258256114
0.00037446957498607833,0.00020775648402260804
0.00037823305678262576,0.0002266651361219571
0.0003820343622000467,0.00024557945483862114
0.00038587387137205064,0.00026449991302914265
0.0003897519682527548,0.0002834269837034619
0.0003936690406550783,0.00030236114003674036
0.00039762548028952584,0.0003213028553811876
0.0004016216828033581,0.0003402526032778918
0.00040565804782015684,0.00035921085746865554
0.0004097349789797868,0.0003781780919078363
0.00041385288397876164,0.0003971547807741928
0.0004180121746110129,0.0004161413984827356
0.00042221326680907034,0.00043513841969658435
0.00042645658068565383,0.0004541463193388315
0.00043074254057568753,0.00047316557260441245
0.0004350715750787321,0.000492196654971981
0.00043944411710184546,0.0005112400422157925
0.000443860603902874,0.0005302962104175966
0.00044832147713417755,0.0005493656359785329
0.00045282718288679695,0.000568448795631038
0.0004573781717350623,0.0005875461664507604
0.0004619748987816513,0.0006066582258684835
0.0004666178237030984,0.0006257854516820571
0.00047130741079576537,0.0006449283220683365
0.00047604412902226933,0.0006640873155951344
0.00048082845205838073,0.0006832629112331793
0.0004856608583403892,0.0007024555883680869
0.0004905418311129505,0.0007216658268123365
0.0004954718584774093,0.000740894106817264
0.0005004514334406108,0.0007601409090850637
0.0005054810539642003,0.0007794067147807989
0.0005105612230144218,0.0007986920055444251
0.0005156924486124138,0.0008179972635028294
0.0005208752438850126,0.0008373229712818732
0.0005261101271160638,0.0008566696120184544
0.0005313976217982529,0.0008760376693725813
0.0005367382566854548,0.000895427627539454
0.000542132565845609,0.000914839971261566
0.0005475810887141261,0.0009342751858408162
0.0005530843701478336,0.0009537337571506352
0.0005586429604794611,0.0009732161716481226
0.0005642574155726738,0.000992722916386204
0.0005699282968776604,0.0010122544790258006
0.0005756561714872761,0.0010318113478480098
0.0005814416121937556,0.001051394011766308
0.0005872851975459913,0.0010710029603387653
0.000593187511907387,0.001090638683780276
0.0005991491455142981,0.001110301672974803
0.0006051706945350532,0.001129992419487647
0.0006112527611295723,0.0011497114155777227
0.000617395953509584,0.00116945915420986
0.0006236008859994445,0.0011892361290671133
0.000629868179097574,0.0012090428345631003
0.0006361984595385052,0.00122887976585435
0.0006425923603555579,0.0012487474188526706
0.0006490505209441411,0.0012686462902375393
0.0006555735871256958,0.0012885768774685076
0.0006621622112122764,0.0013085396787976275
0.0006688170520717824,0.0013285351932818988
0.0006755387751938444,0.001348563920795728
0.0006823280527563766,0.0013686263620434234
0.0006891855636927931,0.001388723018571694
0.0006961119937599026,0.001408854392782175
0.0007031080356064829,0.0014290209879439812
0.000710174388842549,0.0014492233082062692
0.0007173117601093135,0.0014694618586108318
0.0007245208631498506,0.001489737145104712
0.0007318024188804728,0.001510049674552834
0.0007391571554628196,0.0015303999547506663
0.0007465858083766792,0.001550788494436895
0.0007540891204935341,0.0015712158033061292
0.0007616678421508473,0.001591682392021631
0.0007693227312271008,0.0016121887722280652
0.0007770545532175816,0.0016327354565642699
0.0007848640813109316,0.0016533229586760607
0.0007927520964664691,0.0016739517932290564
0.0008007193874922814,0.0016946224759215231
0.0008087667511241114,0.0017153355234972494
0.0008168949921050283,0.0017360914537584494
0.0008251049232659046,0.0017568907855786834
0.0008333973656066964,0.0017777340389158176
0.000841773148378549,0.0017986217348249975
0.0008502331091667194,0.0018195543954716582
0.0008587780939743372,0.0018405325441445517
0.0008674089573070025,0.0018615567052688092
0.0008761265622582417,0.0018826274044190373
0.0008849317805958146,0.0019037451683324266
0.0008938254928488935,0.001924910524921895
0.0009028085883961136,0.0019461240032892656
0.0009118819655545162,0.001967386133738471
0.0009210465316693785,0.001988697447788785
0.000930303203204949,0.0020100584781880823
