r,$\psi$
0.00033546262790251185,0.0
0.0003388340833634261,1.968180844459805e-05
0.0003422394225150394,3.936410759942373e-05
0.00034567898589410494,5.904738816233008e-05
0.0003491531174598264,7.873214082842289e-05
0.00035266216462825575,9.841885630188238e-05
0.00035620647830703403,0.00011810802530777787
0.00035978641293048306,0.00013780013860387625
0.0003634023264950478,0.00015749568699244387
0.0003670545805950984,0.0001771951613320429
0.0003707435404590882,0.00019689905254932082
0.00037446957498607833,0.00021660785165079463
0.00037823305678262576,0.00023632204973463025
0.0003820343622000467,0.0002560421380024152
0.00038587387137205064,0.00027576860777092687
0.0003897519682527548,0.0002955019504838958
0.0003936690406550783,0.00031524265772376345
0.00039762548028952584,0.00033499122122343674
0.0004016216828033581,0.00035474813287803594
0.00040565804782015684,0.0003745138847566399
0.0004097349789797868,0.00039428896911402716
0.00041385288397876164,0.0004140738784024115
0.0004180121746110129,0.000433869105283175
0.00042221326680907034,0.0004536751426385969
0.00042645658068565383,0.0004734924835835793
0.00043074254057568753,0.0004933216214773683
0.0004350715750787321,0.0005131630499352745
0.00043944411710184546,0.0005330172628403876
0.000443860603902874,0.0005528847543552889
0.00044832147713417755,0.0005727660189337623
0.00045282718288679695,0.0005926615513325001
0.0004573781717350623,0.0006125718466228102
0.0004619748987816513,0.0006324974002023167
0.0004666178237030984,0.0006524387078066615
0.00047130741079576537,0.0006723962655212024
0.00047604412902226933,0.0006923705697927097
0.00048082845205838073,0.0007123621174410598
0.0004856608583403892,0.0007323714056709278
0.0004905418311129505,0.0007523989320834799
0.0004954718584774093,0.0007724451946880618
0.0005004514334406108,0.0007925106919138892
0.0005054810539642003,0.0008125959226217346
0.0005105612230144218,0.0008327013861156108
0.0005156924486124138,0.0008528275821544589
0.0005208752438850126,0.0008729750109638323
0.0005261101271160638,0.0008931441732475811
0.0005313976217982529,0.0009133355701995315
0.0005367382566854548,0.0009335497035151716
0.000542132565845609,0.000953787075403331
0.0005475810887141261,0.0009740481885978657
0.0005530843701478336,0.000994333546369336
0.0005586429604794611,0.0010146436525366904
0.0005642574155726738,0.0010349790114789433
0.0005699282968776604,0.0010553401281468589
0.0005756561714872761,0.0010757275080746289
0.0005814416121937556,0.0010961416573915584
0.0005872851975459913,0.0011165830828337429
0.000593187511907387,0.0011370522917557547
0.0005991491455142981,0.0011575497921423176
0.0006051706945350532,0.0011780760926199977
0.0006112527611295723,0.001198631702468881
0.000617395953509584,0.0012192171316342602
0.0006236008859994445,0.001239832890738315
0.000629868179097574,0.0012604794910918006
0.0006361984595385052,0.0012811574447057273
0.0006425923603555579,0.001301867264303053
0.0006490505209441411,0.0013226094633303682
0.0006555735871256958,0.0013433845559695803
0.0006621622112122764,0.001364193057149607
0.0006688170520717824,0.0013850354825580636
0.0006755387751938444,0.0014059123486529516
0.0006823280527563766,0.001426824172674351
0.0006891855636927931,0.0014477714726561126
0.0006961119937599026,0.0014687547674375504
0.0007031080356064829,0.001489774576675135
0.000710174388842549,0.00151083142085419
0.0007173117601093135,0.0015319258213005859
0.0007245208631498506,0.0015530583001924366
0.0007318024188804728,0.001574229380571798
0.0007391571554628196,0.0015954395863563653
0.0007465858083766792,0.0016166894423511717
0.0007540891204935341,0.0016379794742602935
0.0007616678421508473,0.0016593102086985422
0.0007693227312271008,0.0016806821732031742
0.0007770545532175816,0.0017020958962455871
0.0007848640813109316,0.0017235519072430253
0.0007927520964664691,0.0017450507365702858
0.0008007193874922814,0.0017665929155714194
