r,y
0.00033546262790251185,3.637223860264523e-10
0.0003388340833634261,3.637223860264523e-05
0.0003422394225150394,7.274502278782479e-05
0.00034567898589410494,0.00010911962559637589
0.0003491531174598264,0.00014549695639209316
0.00035266216462825575,0.00018187792460684513
0.00035620647830703403,0.00021826343976330643
0.00035978641293048306,0.00025465441149769203
0.0003634023264950478,0.00029105174958249326
0.0003670545805950984,0.0003274563639492186
0.0003707435404590882,0.0003638691647111381
0.00037446957498607833,0.00040029106218603073
0.00037823305678262576,0.00043672296691893843
0.0003820343622000467,0.00047316578970492537
0.00038587387137205064,0.0005096204416118425
0.0003897519682527548,0.0005460878340030998
0.0003936690406550783,0.0005825688785604447
0.00039762548028952584,0.0006190644873067492
0.0004016216828033581,0.0006555755726288057
0.00040565804782015684,0.0006921030473001303
0.0004097349789797868,0.0007286478245037772
0.00041385288397876164,0.0007652108178551618
0.0004180121746110129,0.0008017929414248954
0.00042221326680907034,0.0008383951097616303
0.00042645658068565383,0.0008750182379149194
0.00043074254057568753,0.0009116632414580822
0.0004350715750787321,0.000948331036511091
0.00043944411710184546,0.0009850225397634662
0.000443860603902874,0.0010217386684971844
0.00044832147713417755,0.0010584803406096072
0.00045282718288679695,0.0010952484746364172
0.0004573781717350623,0.0011320439897745769
0.0004619748987816513,0.001168867805905298
0.0004666178237030984,0.0012057208436170328
0.00047130741079576537,0.0012426040242284775
0.00047604412902226933,0.0012795182698116022
0.00048082845205838073,0.0013164645032146874
0.0004856608583403892,0.0013534436480853924
0.0004905418311129505,0.0013904566288938328
0.0004954718584774093,0.0014275043709556846
0.0005004514334406108,0.001464587800455306
0.0005054810539642003,0.0015017078444688843
0.0005105612230144218,0.0015388654309876034
0.0005156924486124138,0.001576061488940828
0.0005208752438850126,0.0016132969482193196
0.0005261101271160638,0.001650572739698473
0.0005313976217982529,0.0016878897952615738
0.0005367382566854548,0.0017252490478230883
0.000542132565845609,0.0017626514313519718
0.0005475810887141261,0.0018000978808950057
0.0005530843701478336,0.0018375893326001594
0.0005586429604794611,0.0018751267237399857
0.0005642574155726738,0.0019127109927350317
0.0005699282968776604,0.0019503430791772947
0.0005756561714872761,0.0019880239238536895
0.0005814416121937556,0.0020257544687695586
0.0005872851975459913,0.002063535657172205
