r,$\psi$
0.00033546262790251185,0.0
0.0003388340833634261,3.260106177445988e-05
0.0003422394225150394,6.520293636419711e-05
0.00034567898589410494,9.780643656399183e-05
0.0003491531174598264,0.00013041237516407417
0.00035266216462825575,0.00016302156496970533
0.00035620647830703403,0.0001956348188207477
0.00035978641293048306,0.00022825294961122456
0.0003634023264950478,0.00026087677030886856
0.0003670545805950984,0.00029350709397466126
0.0003707435404590882,0.00032614473378236153
0.00037446957498607833,0.0003587905030380258
0.00037823305678262576,0.00039144521519951774
0.0003820343622000467,0.00042410968389600947
0.00038587387137205064,0.00045678472294747533
0.0003897519682527548,0.0004894711463841759
0.0003936690406550783,0.000522169768466134
0.00039762548028952584,0.0005548814037026042
0.0004016216828033581,0.0005876068668715335
0.00040565804782015684,0.0006203469730390146
0.0004097349789797868,0.0006531025375787342
0.00041385288397876164,0.0006858743761914126
0.0004180121746110129,0.00071866330492424
0.00042221326680907034,0.0007514701401903
0.00042645658068565383,0.0007842956987879965
0.00043074254057568753,0.0008171407979204668
0.0004350715750787321,0.0008500062552149934
0.00043944411710184546,0.0008828928887424117
0.000443860603902874,0.000915801517036509
0.00044832147713417755,0.0009487329591134218
0.00045282718288679695,0.000981688034491031
0.0004573781717350623,0.0010146675632083458
0.0004619748987816513,0.0010476723658448892
0.0004666178237030984,0.0010807032635400792
0.00047130741079576537,0.001113761078012604
0.00047604412902226933,0.0011468466315797995
0.00048082845205838073,0.001179960747177018
0.0004856608583403892,0.001213104248376997
0.0004905418311129505,0.0012462779594092225
0.0004954718584774093,0.0012794827051792951
0.0005004514334406108,0.0013127193112882885
0.0005054810539642003,0.00134598860405211
0.0005105612230144218,0.001379291410520856
0.0005156924486124138,0.0014126285584981698
0.0005208752438850126,0.0014460008765605945
0.0005261101271160638,0.0014794091940769243
0.0005313976217982529,0.0015128543412275576
0.0005367382566854548,0.00154633714902385
0.000542132565845609,0.0015798584493274615
0.0005475810887141261,0.0016134190748697032
0.0005530843701478336,0.001647019859270893
0.0005586429604794611,0.0016806616370597
0.0005642574155726738,0.0017143452436924947
0.0005699282968776604,0.0017480715155726934
0.0005756561714872761,0.0017818412900701135
0.0005814416121937556,0.001815655405540319
0.0005872851975459913,0.0018495147013439666
0.000593187511907387,0.0018834200178661617
0.0005991491455142981,0.0019173721965358027
0.0006051706945350532,0.0019513720798449347
0.0006112527611295723,0.001985420511368103
0.000617395953509584,0.002019518335781702
0.0006236008859994445,0.00205366639888333
0.000629868179097574,0.002087865547611146
0.0006361984595385052,0.002122116630063224
0.0006425923603555579,0.0021564204955169066
0.0006490505209441411,0.00219077799444817
0.0006555735871256958,0.0022251899785509788
0.0006621622112122764,0.002259657300756646
0.0006688170520717824,0.0022941808152532
0.0006755387751938444,0.0023287613775047414
0.0006823280527563766,0.0023633998442708195
0.0006891855636927931,0.002398097073625784
0.0006961119937599026,0.0024328539249781644
0.0007031080356064829,0.0024676712590900336
0.000710174388842549,0.0025025499380963837
0.0007173117601093135,0.0025374908255244963
0.0007245208631498506,0.0025724947863133172
0.0007318024188804728,0.0026075626868328353
