r,$\psi$
0.00033546262790251185,0.0
0.0003388340833634261,2.342184437440834e-05
0.0003422394225150394,4.684428855133783e-05
0.00034567898589410494,7.026793261025108e-05
0.0003491531174598264,9.369337695059716e-05
0.00035266216462825575,0.00011712122231153956
0.00035620647830703403,0.0001405520697917649
0.00035978641293048306,0.0001639865208693746
0.0003634023264950478,0.00018742517742186086
0.0003670545805950984,0.00021086864174616843
0.0003707435404590882,0.00023431751657884475
0.00037446957498607833,0.0002577724051162779
0.00037823305678262576,0.0002812339110350276
0.0003820343622000467,0.0003047026385122473
0.00038587387137205064,0.0003281791922462002
0.0003897519682527548,0.00035166417747687365
0.0003936690406550783,0.00037515820000668965
0.00039762548028952584,0.0003986618662213152
0.0004016216828033581,0.00042217578311057536
0.00040565804782015684,0.00044570055828946836
0.0004097349789797868,0.00046923680001928703
0.00041385288397876164,0.0004927851172288462
0.0004180121746110129,0.0005163461195358211
0.00042221326680907034,0.0005399204172681935
0.00042645658068565383,0.0005635086214858139
0.00043074254057568753,0.0005871113440020774
0.0004350715750787321,0.0006107291974057154
0.00043944411710184546,0.0006343627950827066
0.000443860603902874,0.0006580127512383112
0.00044832147713417755,0.0006816796809192262
0.00045282718288679695,0.000705364200035865
0.0004573781717350623,0.0007290669253847659
0.0004619748987816513,0.0007527884746711284
0.0004666178237030984,0.000776529466531482
0.00047130741079576537,0.0008002905205564918
0.00047604412902226933,0.0008240722573138915
0.00048082845205838073,0.0008478752983715646
0.0004856608583403892,0.000871700266320761
0.0004905418311129505,0.0008955477847994557
0.0004954718584774093,0.0009194184785158567
0.0005004514334406108,0.0009433129732720554
0.0005054810539642003,0.0009672318959878326
0.0005105612230144218,0.0009911758747246132
0.0005156924486124138,0.001015145538709574
0.0005208752438850126,0.0010391415183599144
0.0005261101271160638,0.0010631644453072831
0.0005313976217982529,0.0010872149524223708
0.0005367382566854548,0.0011112936738396646
0.000542132565845609,0.0011354012449823708
0.0005475810887141261,0.0011595383025875103
0.0005530843701478336,0.001183705484731185
0.0005586429604794611,0.001207903430854019
0.0005642574155726738,0.0012321327817867843
0.0005699282968776604,0.0012563941797762005
0.0005756561714872761,0.0012806882685109228
0.0005814416121937556,0.0013050156931477188
0.0005872851975459913,0.0013293771003378314
0.000593187511907387,0.0013537731382535396
0.0005991491455142981,0.0013782044566149065
0.0006051706945350532,0.0014026717067167419
0.0006112527611295723,0.0014271755414557513
0.000617395953509584,0.0014517166153578977
0.0006236008859994445,0.001476295584605975
0.000629868179097574,0.0015009131070673875
0.0006361984595385052,0.0015255698423221422
0.0006425923603555579,0.0015502664516910691
0.0006490505209441411,0.0015750035982642556
0.0006555735871256958,0.0015997819469297059
0.0006621622112122764,0.0016246021644022344
0.0006688170520717824,0.0016494649192525864
0.0006755387751938444,0.0016743708819367926
0.0006823280527563766,0.0016993207248257713
0.0006891855636927931,0.0017243151222351594
0.0006961119937599026,0.0017493547504554045
0.0007031080356064829,0.0017744402877820982
0.000710174388842549,0.0017995724145465628
0.0007173117601093135,0.0018247518131466996
